2.5	2.55	0.2	5.25
2.55	2.55	0.2	5.3
2.65	2.6	0.2	5.45
2.7	2.6	0.2	5.5
2.8	2.65	0.2	5.65
2.9	2.65	0.2	5.75
2.9	2.65	0.2	5.75
3.1	2.65	0.15	5.9
3.1	2.4	0.15	5.65
3.1	2.45	0.15	5.7
3.25	2.45	0.15	5.85
3.05	2.45	0.15	5.65
3.0	2.45	0.15	5.6
3.2	2.5	0.2	5.9
3.25	2.4	0.1	5.75
3.15	2.4	0.1	5.65
3.05	2.4	0.05	5.5
3.0	2.5	0.05	5.55
2.9	2.5	0.05	5.45
2.9	2.4	0.05	5.35
2.9	2.45	0.05	5.4
2.7	2.4	0.05	5.15
2.65	2.4	0.05	5.1
2.7	2.4	0.05	5.15
2.7	2.25	0.05	5.0
2.65	2.3	0.05	5.0
2.65	2.5	0.05	5.2
2.5	2.5	0.1	5.1
2.55	2.7	0.1	5.35
2.5	2.8	0.15	5.45
2.4	2.8	0.15	5.35
2.4	2.85	0.15	5.4
2.5	2.9	0.15	5.55
2.3	3.05	0.15	5.5
2.2	3.1	0.2	5.5
2.4	3.15	0.2	5.75
2.35	3.3	0.2	5.85
2.35	3.3	0.25	5.9
2.35	3.3	0.25	5.9
2.25	3.4	0.25	5.9
2.25	3.4	0.25	5.9
2.2	3.45	0.25	5.9
2.4	3.4	0.25	6.05
2.35	3.35	0.25	5.95
2.3	3.4	0.25	5.95
2.25	3.45	0.25	5.95
2.2	3.35	0.25	5.8
2.1	3.35	0.2	5.65
2.15	3.25	0.25	5.65
2.15	3.1	0.2	5.45
2.1	3.05	0.2	5.35
2.0	2.95	0.2	5.15
1.8	2.85	0.2	4.85
1.85	2.75	0.15	4.75
1.75	2.75	0.1	4.6
1.6	2.7	0.1	4.4
1.7	2.6	0.1	4.4
1.65	2.55	0.05	4.25
1.55	2.5	0.05	4.1
1.5	2.45	0.05	4.0
1.4	2.5	0.05	3.95
1.45	2.4	0.05	3.9
1.4	2.4	0.05	3.85
1.6	2.5	0.05	4.15
1.55	2.6	0.05	4.2
1.6	2.55	0.05	4.2
1.65	2.55	0.05	4.25
1.65	2.6	0.05	4.3
1.55	2.6	0.0	4.15
1.5	2.5	0.0	4.0
1.45	2.35	0.0	3.8
1.55	2.4	0.0	3.95
1.6	2.5	0.05	4.15
1.75	2.45	0.1	4.3
1.8	2.35	0.1	4.25
1.9	2.25	0.1	4.25
1.9	2.35	0.1	4.35
2.0	2.45	0.1	4.55
2.1	2.5	0.1	4.7
2.1	2.55	0.1	4.75
2.25	2.45	0.1	4.8
2.15	2.55	0.1	4.8
1.95	2.6	0.1	4.65
1.8	2.5	0.1	4.4
1.8	2.35	0.1	4.25
1.8	2.35	0.1	4.25
1.85	2.25	0.1	4.2
1.85	2.25	0.1	4.2
1.9	2.25	0.1	4.25
1.9	2.3	0.1	4.3
2.0	2.4	0.1	4.5
1.95	2.35	0.1	4.4
2.0	2.2	0.1	4.3
1.85	2.35	0.05	4.25
1.9	2.5	0.05	4.45
1.95	2.6	0.05	4.6
1.8	2.6	0.05	4.45
1.7	2.5	0.05	4.25
1.6	2.4	0.05	4.05
1.65	2.4	0.05	4.1
1.55	2.45	0.05	4.05
1.7	2.5	0.05	4.25
1.85	2.5	0.05	4.4
1.9	2.7	0.05	4.65
2.0	2.85	0.05	4.9
2.05	2.95	0.05	5.05
2.05	3.1	0.05	5.2
2.15	3.15	0.05	5.35
2.2	3.3	0.05	5.55
2.3	3.35	0.05	5.7
2.3	3.45	0.05	5.8
2.4	3.55	0.05	6.0
2.5	3.65	0.0	6.15
2.65	3.55	0.0	6.2
2.6	3.6	0.0	6.2
2.65	3.65	0.0	6.3
2.8	3.6	0.0	6.4
2.9	3.5	0.0	6.4
3.1	3.6	0.0	6.7
3.2	3.6	0.0	6.8
3.35	3.6	0.0	6.95
3.35	3.6	0.0	6.95
3.3	3.6	0.0	6.9
3.4	3.5	0.0	6.9
3.4	3.5	0.0	6.9
3.4	3.5	0.0	6.9
3.45	3.45	0.0	6.9
3.45	3.4	0.0	6.85
3.4	3.25	0.0	6.65
3.3	3.1	0.0	6.4
3.3	2.95	0.0	6.25
3.35	2.95	0.0	6.3
3.3	2.95	0.0	6.25
3.2	2.9	0.0	6.1
3.25	2.75	0.0	6.0
3.05	2.75	0.0	5.8
3.0	2.75	0.05	5.8
2.95	2.95	0.05	5.95
2.85	2.85	0.05	5.75
2.75	2.7	0.05	5.5
2.75	2.7	0.05	5.5
2.8	2.7	0.05	5.55
2.75	2.7	0.05	5.5
2.75	2.7	0.05	5.5
2.7	2.65	0.05	5.4
2.75	2.55	0.05	5.35
2.55	2.6	0.05	5.2
2.55	2.55	0.1	5.2
2.5	2.65	0.1	5.25
2.6	2.95	0.1	5.65
2.65	3.1	0.1	5.85
2.6	3.0	0.1	5.7
2.6	3.05	0.1	5.75
2.65	3.05	0.1	5.8
2.85	3.05	0.1	6.0
2.95	2.9	0.1	5.95
3.05	3.0	0.05	6.1
3.15	3.0	0.05	6.2
3.2	3.2	0.05	6.45
3.15	3.3	0.05	6.5
3.0	3.5	0.05	6.55
2.95	3.5	0.05	6.5
3.1	3.6	0.05	6.75
2.95	3.45	0.05	6.45
3.0	3.45	0.05	6.5
2.95	3.5	0.05	6.5
3.05	3.5	0.05	6.6
3.05	3.65	0.0	6.7
3.0	3.65	0.0	6.65
3.0	3.6	0.0	6.6
3.0	3.6	0.0	6.6
3.0	3.6	0.0	6.6
3.05	3.6	0.0	6.65
3.0	3.65	0.0	6.65
2.85	3.8	0.0	6.65
2.85	3.75	0.0	6.6
2.8	3.75	0.0	6.55
2.75	3.65	0.05	6.45
2.75	3.55	0.05	6.35
2.75	3.45	0.05	6.25
3.0	3.2	0.05	6.25
2.9	3.1	0.05	6.05
2.9	3.05	0.05	6.0
2.9	3.25	0.05	6.2
2.8	3.25	0.05	6.1
2.8	3.3	0.05	6.15
2.9	3.3	0.05	6.25
2.9	3.25	0.1	6.25
3.05	3.1	0.1	6.25
3.2	2.95	0.1	6.25
3.15	3.0	0.1	6.25
3.15	3.1	0.1	6.35
3.05	3.05	0.1	6.2
3.05	3.15	0.1	6.3
3.0	3.05	0.1	6.15
3.0	3.15	0.1	6.25
2.9	3.0	0.1	6.0
2.8	2.9	0.05	5.75
2.7	2.8	0.05	5.55
2.85	2.85	0.05	5.75
2.6	2.85	0.05	5.5
2.7	2.85	0.05	5.6
2.55	2.75	0.05	5.35
2.5	2.55	0.05	5.1
2.55	2.4	0.05	5.0
2.5	2.35	0.05	4.9
2.35	2.3	0.05	4.7
2.2	2.2	0.05	4.45
2.0	2.2	0.15	4.35
1.7	2.25	0.25	4.2
1.8	2.1	0.35	4.25
1.7	1.9	0.35	3.95
1.6	1.95	0.35	3.9
1.45	1.75	0.35	3.55
1.35	1.75	0.35	3.45
1.25	1.8	0.4	3.45
1.3	1.9	0.5	3.7
1.3	1.95	0.7	3.95
1.3	2.05	0.75	4.1
1.15	2.1	0.85	4.1
1.15	2.05	1.1	4.3
1.1	2.05	1.25	4.4
1.05	2.15	1.45	4.65
1.0	2.25	1.6	4.85
0.9	2.4	1.8	5.1
0.85	2.3	1.95	5.1
0.85	2.3	2.15	5.3
0.9	2.3	2.2	5.4
1.0	2.4	2.35	5.75
1.05	2.35	2.45	5.85
0.9	2.45	2.45	5.8
0.95	2.6	2.55	6.1
1.05	2.6	2.55	6.2
1.2	2.75	2.55	6.5
1.3	2.85	2.6	6.75
1.3	2.75	2.6	6.65
1.3	2.75	2.65	6.7
1.35	2.75	2.5	6.6
1.5	2.75	2.65	6.9
1.45	2.9	2.65	7.0
1.55	3.15	2.45	7.15
1.6	3.15	2.35	7.1
1.7	3.15	2.25	7.1
1.85	3.15	2.1	7.1
2.05	3.1	1.95	7.1
2.15	3.15	1.95	7.25
2.25	3.1	1.9	7.25
2.35	3.25	2.0	7.6
2.4	3.2	1.8	7.4
2.55	3.35	1.7	7.6
2.55	3.25	1.65	7.45
2.6	3.15	1.7	7.45
2.65	3.05	1.9	7.6
2.7	3.05	2.0	7.75
2.7	2.85	2.0	7.55
2.8	2.85	1.95	7.6
2.9	2.85	1.8	7.55
2.95	2.85	1.75	7.55
2.95	2.85	1.65	7.45
3.1	2.6	1.55	7.25
3.05	2.35	1.5	6.9
2.95	2.4	1.5	6.85
2.95	2.4	1.55	6.9
2.95	2.45	1.6	7.0
2.9	2.55	1.65	7.1
3.05	2.6	1.65	7.3
3.05	2.65	1.55	7.25
3.0	2.6	1.45	7.05
3.0	2.65	1.4	7.05
3.0	2.6	1.3	6.9
3.05	2.65	1.25	6.95
3.05	2.65	1.15	6.85
3.0	2.8	0.95	6.75
2.95	2.65	0.85	6.45
3.05	2.6	0.8	6.45
3.05	2.8	0.9	6.75
3.05	2.8	0.9	6.75
2.9	2.85	0.9	6.65
2.8	2.8	0.8	6.4
2.85	2.95	0.8	6.6
2.9	3.0	0.8	6.7
3.05	2.95	0.75	6.75
3.2	2.75	0.65	6.6
3.2	2.65	0.6	6.45
3.1	2.65	0.55	6.3
2.95	2.75	0.45	6.15
2.95	2.75	0.5	6.2
2.95	2.8	0.5	6.25
2.95	2.9	0.5	6.35
2.9	2.85	0.55	6.3
2.85	2.85	0.55	6.25
2.85	3.0	0.6	6.45
2.8	3.0	0.7	6.5
2.85	3.05	0.75	6.65
2.8	3.25	0.85	6.9
2.75	3.2	0.85	6.8
2.65	3.1	0.9	6.65
2.8	3.15	0.95	6.9
2.9	3.15	1.1	7.15
2.85	3.15	1.1	7.1
2.85	3.2	1.2	7.25
2.8	3.4	1.2	7.4
2.7	3.55	1.2	7.45
2.65	3.7	1.25	7.6
2.8	3.65	1.3	7.75
2.85	3.55	1.3	7.7
2.8	3.5	1.2	7.5
2.8	3.5	1.15	7.45
2.8	3.4	1.15	7.35
2.85	3.35	1.1	7.3
2.95	3.45	1.1	7.5
3.05	3.4	1.1	7.55
3.15	3.3	1.05	7.5
3.2	3.3	1.1	7.6
3.2	3.25	1.0	7.45
3.2	3.3	1.0	7.5
3.3	3.5	1.0	7.8
3.2	3.5	1.05	7.75
3.05	3.75	0.95	7.75
3.1	3.7	1.0	7.8
3.0	3.7	0.9	7.6
2.9	3.5	0.9	7.3
2.95	3.45	0.95	7.35
2.9	3.3	0.95	7.15
2.85	3.4	0.95	7.2
2.75	3.5	0.9	7.15
2.85	3.55	1.0	7.4
2.95	3.45	1.0	7.4
3.0	3.35	1.05	7.4
2.95	3.35	1.05	7.35
2.8	3.25	1.1	7.15
2.6	3.25	1.0	6.85
2.5	3.35	0.95	6.8
2.3	3.45	0.85	6.6
2.3	3.4	0.85	6.55
2.4	3.25	0.75	6.4
2.45	3.05	0.7	6.2
2.65	3.05	0.6	6.3
2.8	2.95	0.6	6.35
2.8	2.95	0.7	6.45
2.85	3.0	0.8	6.65
3.0	3.05	0.85	6.9
2.95	3.15	0.75	6.85
3.1	3.3	0.7	7.1
3.05	3.15	0.65	6.85
3.05	3.1	0.65	6.8
2.85	3.15	0.6	6.6
