2.45	3.2	1.15	6.8
2.5	3.15	1.15	6.8
2.45	3.0	1.15	6.6
2.5	2.9	1.15	6.55
2.6	2.85	0.95	6.4
2.55	2.65	0.85	6.05
2.55	2.55	0.8	5.9
2.45	2.4	0.75	5.6
2.45	2.3	0.75	5.5
2.4	2.2	0.8	5.4
2.4	2.1	0.85	5.35
2.4	2.0	0.85	5.25
2.2	1.85	0.75	4.8
2.2	1.7	0.6	4.5
2.35	1.6	0.55	4.5
2.4	1.65	0.5	4.55
2.4	1.65	0.5	4.55
2.4	1.65	0.4	4.45
2.35	1.55	0.5	4.4
2.4	1.55	0.5	4.45
2.6	1.5	0.5	4.6
2.55	1.65	0.5	4.7
2.65	1.75	0.5	4.9
2.6	1.75	0.5	4.85
2.55	1.7	0.6	4.85
2.6	1.9	0.6	5.1
2.7	2.05	0.5	5.25
2.75	2.05	0.55	5.35
2.7	2.05	0.5	5.25
2.75	2.15	0.45	5.35
2.85	2.2	0.45	5.5
2.9	2.25	0.45	5.6
3.0	2.25	0.4	5.65
3.05	2.2	0.45	5.7
3.0	2.2	0.45	5.65
2.95	2.05	0.45	5.45
2.85	1.95	0.4	5.2
2.85	1.9	0.4	5.15
2.85	1.9	0.35	5.1
2.75	1.9	0.45	5.1
2.65	2.0	0.45	5.1
2.5	1.75	0.45	4.7
2.35	1.6	0.45	4.4
2.4	1.55	0.5	4.45
2.3	1.5	0.4	4.2
2.15	1.3	0.4	3.85
2.1	1.2	0.45	3.75
2.1	1.25	0.5	3.85
2.0	1.2	0.6	3.8
1.95	1.0	0.6	3.55
1.8	0.9	0.55	3.25
1.65	0.85	0.55	3.05
1.55	1.05	0.55	3.15
1.55	1.15	0.55	3.25
1.5	1.1	0.7	3.3
1.4	1.15	0.75	3.3
1.55	1.1	0.8	3.45
1.6	1.15	0.9	3.65
1.55	1.15	0.9	3.6
1.5	1.2	0.85	3.55
1.45	1.1	0.85	3.4
1.45	1.1	0.85	3.4
1.5	1.1	0.85	3.45
1.4	1.1	0.85	3.35
1.6	1.2	0.9	3.7
1.55	1.25	1.0	3.8
1.4	1.25	1.0	3.65
1.5	1.2	1.05	3.75
1.6	1.2	0.95	3.75
1.65	1.25	0.95	3.85
1.7	1.3	0.95	3.95
1.7	1.3	0.9	3.9
1.75	1.2	0.95	3.9
1.65	1.2	0.95	3.8
1.65	1.2	0.8	3.65
1.65	1.05	0.75	3.45
1.7	1.2	0.7	3.6
1.75	1.2	0.6	3.55
1.9	1.3	0.55	3.75
1.95	1.25	0.5	3.7
2.0	1.35	0.5	3.85
2.15	1.45	0.5	4.1
2.2	1.5	0.5	4.2
2.2	1.55	0.5	4.25
2.1	1.6	0.45	4.15
2.15	1.6	0.35	4.1
2.3	1.7	0.3	4.3
2.25	1.75	0.15	4.15
2.35	1.75	0.15	4.25
2.35	1.75	0.25	4.35
2.25	1.75	0.4	4.4
2.35	1.75	0.45	4.55
2.35	1.75	0.45	4.55
2.35	1.8	0.5	4.65
2.4	1.85	0.55	4.8
2.45	1.85	0.6	4.9
2.25	1.7	0.7	4.65
2.1	1.65	0.75	4.5
2.05	1.5	0.75	4.3
2.1	1.55	0.75	4.4
2.1	1.4	0.8	4.3
2.1	1.45	0.95	4.5
2.0	1.45	1.0	4.45
2.1	1.4	0.95	4.45
2.1	1.35	0.95	4.4
2.15	1.5	0.95	4.6
2.05	1.45	0.95	4.45
2.0	1.45	0.95	4.4
1.95	1.6	0.95	4.5
2.05	1.65	0.9	4.6
2.2	1.7	0.75	4.65
2.25	1.8	0.7	4.75
2.35	1.8	0.65	4.8
2.5	1.8	0.6	4.9
2.5	1.85	0.55	4.9
2.5	1.9	0.5	4.9
2.65	2.0	0.5	5.15
2.7	2.05	0.5	5.25
2.65	2.15	0.65	5.45
2.65	2.1	0.65	5.4
2.75	2.2	0.65	5.6
2.8	2.1	0.65	5.55
2.9	2.15	0.75	5.8
2.8	2.2	0.75	5.75
2.8	2.15	0.8	5.75
2.8	2.0	0.85	5.65
2.8	2.0	0.85	5.65
2.85	1.9	0.9	5.65
2.85	1.7	0.9	5.45
2.75	1.75	0.85	5.35
2.7	1.85	0.85	5.4
2.75	1.9	0.85	5.5
2.8	2.0	0.9	5.7
2.8	2.0	0.85	5.65
2.65	2.0	0.9	5.55
2.7	2.05	0.95	5.7
2.7	2.1	0.9	5.7
2.7	2.15	0.85	5.7
2.75	2.15	0.7	5.6
2.7	2.35	0.7	5.75
2.65	2.35	0.7	5.7
2.55	2.4	0.55	5.5
2.5	2.35	0.4	5.25
2.55	2.45	0.45	5.45
2.65	2.5	0.45	5.6
2.7	2.6	0.4	5.7
2.85	2.6	0.4	5.85
2.75	2.65	0.45	5.85
2.75	2.7	0.45	5.9
2.85	2.8	0.45	6.1
2.9	2.8	0.45	6.15
2.75	2.7	0.5	5.95
2.7	2.6	0.55	5.85
2.65	2.55	0.7	5.9
2.75	2.5	0.8	6.05
2.85	2.5	0.9	6.25
2.85	2.4	0.95	6.2
2.85	2.35	1.0	6.2
2.75	2.35	1.1	6.2
2.8	2.3	1.15	6.25
2.65	2.25	1.15	6.05
2.7	2.15	1.25	6.1
2.8	2.15	1.3	6.25
2.75	2.1	1.35	6.2
2.6	2.05	1.4	6.05
2.55	1.9	1.45	5.9
2.5	1.85	1.55	5.9
2.65	1.85	1.6	6.1
2.75	1.85	1.65	6.25
2.8	1.75	1.7	6.25
2.8	1.7	1.7	6.2
2.85	1.75	1.8	6.4
2.85	1.75	1.8	6.4
2.75	1.75	1.8	6.3
2.8	1.8	1.7	6.3
2.7	1.8	1.65	6.15
2.7	1.9	1.7	6.3
2.75	1.95	1.7	6.4
2.85	2.0	1.6	6.45
2.85	2.0	1.55	6.4
2.95	2.1	1.6	6.65
2.85	2.15	1.6	6.6
2.8	2.25	1.6	6.65
2.9	2.3	1.55	6.75
2.95	2.25	1.45	6.65
2.95	2.4	1.4	6.75
2.9	2.45	1.35	6.7
2.9	2.65	1.25	6.8
2.8	2.55	1.25	6.6
2.8	2.5	1.2	6.5
2.8	2.55	1.2	6.55
2.7	2.6	1.15	6.45
2.6	2.5	1.05	6.15
2.6	2.45	0.95	6.0
2.55	2.4	1.0	5.95
2.55	2.45	1.0	6.0
2.6	2.45	0.9	5.95
2.6	2.5	0.85	5.95
2.6	2.55	0.85	6.0
2.6	2.45	0.85	5.9
2.55	2.5	0.75	5.8
2.7	2.65	0.75	6.1
2.75	2.7	0.75	6.2
2.7	2.75	0.85	6.3
2.65	2.9	0.95	6.5
2.8	3.0	1.0	6.8
2.8	2.95	1.0	6.75
2.85	2.75	1.0	6.6
2.7	2.75	1.05	6.5
2.6	2.65	1.15	6.4
2.65	2.5	1.2	6.35
2.65	2.3	1.1	6.05
2.7	2.4	1.1	6.2
2.8	2.5	1.05	6.35
2.8	2.6	0.95	6.35
2.8	2.5	0.85	6.15
2.75	2.45	0.8	6.0
2.75	2.35	0.8	5.9
2.7	2.3	0.8	5.8
2.7	2.4	0.95	6.05
2.65	2.2	1.0	5.85
2.5	2.0	0.95	5.45
2.45	1.95	0.95	5.35
2.45	1.75	0.85	5.05
2.5	1.6	0.75	4.85
2.4	1.35	0.75	4.5
2.4	1.35	0.8	4.55
2.4	1.35	0.95	4.7
2.55	1.4	0.95	4.9
2.5	1.4	0.9	4.8
2.4	1.45	0.9	4.75
2.45	1.55	1.0	5.0
2.6	1.55	1.05	5.2
2.5	1.5	1.2	5.2
2.5	1.5	1.3	5.3
2.35	1.5	1.4	5.25
2.2	1.45	1.45	5.1
2.15	1.45	1.5	5.1
2.25	1.55	1.6	5.4
2.2	1.6	1.45	5.25
2.35	1.7	1.6	5.65
2.4	1.8	1.7	5.9
2.45	1.85	1.75	6.05
2.5	1.95	1.7	6.15
2.5	2.05	1.75	6.3
2.35	2.1	1.8	6.25
2.35	2.0	1.75	6.1
2.3	2.1	1.6	6.0
2.3	2.15	1.6	6.05
2.45	2.3	1.55	6.3
2.5	2.35	1.5	6.35
2.45	2.3	1.4	6.15
2.4	2.35	1.4	6.15
2.45	2.35	1.4	6.2
2.45	2.3	1.45	6.2
2.5	2.35	1.5	6.35
2.55	2.35	1.5	6.4
2.6	2.3	1.5	6.4
2.55	2.25	1.4	6.2
2.5	2.15	1.4	6.05
2.4	2.15	1.2	5.75
2.4	2.25	1.05	5.7
2.3	2.2	0.95	5.45
2.3	2.2	1.0	5.5
2.45	2.25	0.95	5.65
2.55	2.45	0.9	5.9
2.6	2.55	0.9	6.05
2.5	2.6	0.85	5.95
2.4	2.55	0.8	5.75
2.35	2.5	0.9	5.75
2.45	2.45	1.0	5.9
2.55	2.5	1.1	6.15
2.45	2.5	1.2	6.15
2.4	2.6	1.1	6.1
2.45	2.6	1.0	6.05
2.55	2.6	0.9	6.05
2.6	2.65	0.95	6.2
2.65	2.75	1.05	6.45
2.65	2.7	1.05	6.4
2.8	2.65	1.15	6.6
2.8	2.6	1.2	6.6
2.75	2.55	1.3	6.6
2.75	2.6	1.3	6.65
2.75	2.6	1.25	6.6
2.7	2.55	1.25	6.5
2.8	2.45	1.2	6.45
2.75	2.5	1.15	6.4
2.75	2.4	1.2	6.35
2.8	2.5	1.2	6.5
2.75	2.55	1.1	6.4
2.55	2.6	1.2	6.35
2.4	2.65	1.25	6.3
2.45	2.6	1.1	6.15
2.4	2.4	1.1	5.9
2.4	2.35	1.1	5.85
2.4	2.4	1.05	5.85
2.5	2.45	0.95	5.9
2.55	2.4	0.8	5.75
2.5	2.3	0.9	5.7
2.55	2.3	0.85	5.7
2.5	2.25	0.95	5.7
2.5	2.15	0.95	5.6
2.5	2.1	1.05	5.65
2.45	2.05	1.2	5.7
2.45	2.1	1.3	5.85
2.4	2.05	1.35	5.8
2.35	1.95	1.4	5.7
2.35	1.9	1.45	5.7
2.4	1.9	1.45	5.75
2.4	1.85	1.6	5.85
2.55	1.8	1.55	5.9
2.65	1.75	1.45	5.85
2.55	1.75	1.6	5.9
2.75	1.85	1.6	6.2
2.7	1.9	1.65	6.25
2.7	1.9	1.7	6.3
2.6	1.95	1.8	6.35
2.4	1.95	1.95	6.3
2.3	1.95	1.9	6.15
2.3	2.0	1.95	6.25
2.25	2.1	1.8	6.15
2.4	2.1	1.7	6.2
2.45	2.0	1.65	6.1
2.5	2.0	1.55	6.05
2.4	1.95	1.55	5.9
2.35	1.95	1.55	5.85
2.4	1.95	1.6	5.95
2.4	2.0	1.55	5.95
2.4	1.9	1.6	5.9
2.45	1.9	1.5	5.85
2.4	2.0	1.35	5.75
2.45	2.0	1.3	5.75
2.55	2.15	1.15	5.85
2.5	2.25	1.1	5.85
2.55	2.4	1.0	5.95
2.55	2.35	0.95	5.85
2.65	2.3	0.85	5.8
2.6	2.3	0.7	5.6
2.7	2.25	0.65	5.6
2.55	2.15	0.55	5.25
2.65	2.2	0.55	5.4
2.55	2.4	0.6	5.55
2.4	2.35	0.6	5.35
