2.95	2.85	0.4	6.2
2.95	2.95	0.45	6.35
3.1	3.0	0.45	6.55
3.15	3.05	0.5	6.7
3.1	3.15	0.55	6.8
3.05	3.4	0.55	7.0
3.0	3.5	0.5	7.0
2.95	3.4	0.55	6.9
3.05	3.25	0.55	6.85
3.15	3.15	0.55	6.85
3.05	3.05	0.55	6.65
3.05	3.15	0.55	6.75
3.1	3.15	0.55	6.8
3.2	3.2	0.45	6.85
3.15	3.05	0.55	6.75
3.2	3.0	0.5	6.7
3.15	3.0	0.5	6.65
3.15	2.85	0.5	6.5
3.1	2.75	0.5	6.35
3.05	2.8	0.5	6.35
3.05	2.7	0.5	6.25
3.05	2.65	0.45	6.15
2.95	2.6	0.4	5.95
2.95	2.45	0.25	5.65
2.95	2.4	0.2	5.55
3.0	2.15	0.25	5.4
3.0	2.0	0.3	5.3
3.1	1.9	0.35	5.35
3.05	2.1	0.35	5.5
3.0	2.2	0.4	5.6
3.05	2.35	0.45	5.85
3.1	2.3	0.5	5.9
3.05	2.3	0.5	5.85
2.85	2.25	0.45	5.55
2.9	2.35	0.35	5.6
2.95	2.25	0.35	5.55
2.95	2.15	0.35	5.45
3.0	2.1	0.4	5.5
3.05	2.15	0.4	5.6
3.1	2.2	0.4	5.7
3.1	2.35	0.45	5.9
3.15	2.2	0.45	5.8
3.15	2.2	0.5	5.85
3.1	2.35	0.5	5.95
3.15	2.3	0.5	5.95
3.25	2.3	0.5	6.05
3.2	2.4	0.45	6.05
3.2	2.45	0.5	6.15
3.0	2.5	0.5	6.0
2.95	2.55	0.45	5.95
2.95	2.6	0.45	6.0
2.85	2.6	0.45	5.9
2.75	2.6	0.5	5.85
2.75	2.6	0.5	5.85
2.6	2.5	0.5	5.6
2.4	2.4	0.55	5.35
2.4	2.25	0.55	5.2
2.2	2.25	0.55	5.0
2.25	2.1	0.6	4.95
2.3	1.95	0.6	4.85
2.35	1.95	0.65	4.95
2.2	2.0	0.65	4.85
2.2	2.05	0.7	4.95
2.1	2.05	0.85	5.0
2.1	2.0	1.1	5.2
2.0	2.25	1.05	5.3
2.05	2.2	1.1	5.35
1.95	2.25	0.95	5.15
1.95	2.1	0.95	5.0
1.9	2.1	1.0	5.0
1.85	2.1	0.95	4.9
1.9	2.15	0.9	4.95
1.95	2.1	0.85	4.9
1.85	2.05	0.9	4.8
1.9	2.05	0.9	4.85
1.85	2.2	0.85	4.9
1.75	2.35	0.95	5.05
1.7	2.25	1.0	4.95
1.6	2.2	1.05	4.85
1.55	2.15	1.15	4.85
1.55	2.15	1.2	4.9
1.6	2.2	1.35	5.15
1.55	2.2	1.4	5.15
1.6	2.15	1.3	5.05
1.4	2.3	1.1	4.8
1.35	2.1	1.1	4.55
1.25	2.0	1.05	4.3
1.15	2.05	1.05	4.25
1.2	2.05	1.1	4.35
1.2	2.05	1.05	4.3
1.15	1.95	1.1	4.2
1.1	1.85	1.25	4.2
1.1	1.8	1.4	4.3
1.1	1.8	1.4	4.3
1.05	1.8	1.4	4.25
1.1	1.75	1.4	4.25
1.15	1.65	1.3	4.1
1.3	1.7	1.2	4.2
1.25	1.8	1.2	4.25
1.15	1.75	1.25	4.15
0.95	1.7	1.25	3.9
1.0	1.7	1.25	3.95
1.05	1.6	1.25	3.9
1.0	1.5	1.4	3.9
1.1	1.45	1.4	3.95
1.05	1.35	1.55	3.95
1.0	1.45	1.6	4.05
1.05	1.4	1.6	4.05
1.15	1.45	1.65	4.25
1.1	1.3	1.8	4.2
1.05	1.25	1.95	4.25
1.0	1.3	1.95	4.25
1.0	1.4	1.8	4.2
1.0	1.45	1.8	4.25
0.95	1.55	1.9	4.4
0.95	1.5	1.95	4.4
0.9	1.55	2.0	4.45
0.75	1.5	2.05	4.3
0.8	1.4	1.95	4.15
0.8	1.6	1.9	4.3
1.05	1.6	1.8	4.45
0.95	1.55	1.75	4.25
0.95	1.5	1.75	4.2
0.9	1.55	1.6	4.05
0.8	1.4	1.6	3.8
0.8	1.4	1.45	3.65
0.85	1.25	1.5	3.6
0.8	1.2	1.65	3.65
0.65	1.05	1.65	3.35
0.8	1.1	1.55	3.45
0.8	1.1	1.35	3.25
0.85	1.1	1.3	3.25
0.8	1.1	1.4	3.3
0.9	1.1	1.35	3.35
1.0	1.15	1.3	3.45
1.05	1.15	1.3	3.5
1.1	1.1	1.35	3.55
1.25	1.2	1.45	3.9
1.2	1.35	1.55	4.1
1.4	1.2	1.55	4.15
1.25	1.2	1.55	4.0
1.35	1.3	1.55	4.2
1.3	1.3	1.55	4.15
1.45	1.25	1.7	4.4
1.55	1.3	1.75	4.6
1.6	1.35	1.95	4.9
1.75	1.4	2.05	5.2
1.8	1.45	1.95	5.2
1.85	1.45	2.0	5.3
1.85	1.5	2.0	5.35
1.85	1.5	2.1	5.45
1.8	1.6	2.15	5.55
2.0	1.6	2.15	5.75
1.95	1.7	2.15	5.8
2.05	1.7	2.1	5.85
2.0	1.75	2.15	5.9
2.15	1.8	2.15	6.1
2.05	1.7	2.05	5.8
2.05	1.55	1.95	5.55
1.9	1.5	1.95	5.35
1.9	1.4	2.0	5.3
1.85	1.35	1.95	5.15
1.9	1.45	1.95	5.3
1.8	1.55	1.85	5.2
1.85	1.5	1.85	5.2
2.0	1.55	1.65	5.2
2.0	1.65	1.55	5.2
1.95	1.7	1.55	5.2
2.0	1.8	1.4	5.2
1.95	1.95	1.45	5.35
2.1	1.95	1.5	5.55
2.25	1.85	1.55	5.65
2.05	1.85	1.6	5.5
2.1	1.9	1.7	5.7
2.05	2.0	1.8	5.85
2.05	2.05	1.85	5.95
1.95	2.2	1.9	6.05
2.15	2.3	2.0	6.45
2.15	2.4	2.05	6.6
2.25	2.45	2.05	6.75
2.4	2.45	1.95	6.8
2.4	2.45	1.9	6.75
2.4	2.5	1.8	6.7
2.5	2.5	1.85	6.85
2.4	2.55	1.75	6.7
2.25	2.45	1.8	6.5
2.15	2.4	1.7	6.25
2.25	2.5	1.65	6.4
2.25	2.6	1.65	6.5
2.2	2.35	1.65	6.2
2.15	2.5	1.55	6.2
2.15	2.5	1.35	6.0
2.2	2.45	1.2	5.85
2.15	2.35	1.1	5.6
2.0	2.15	1.0	5.15
2.1	2.25	0.85	5.2
2.15	2.1	0.7	4.95
2.0	2.15	0.55	4.7
2.05	2.25	0.5	4.8
2.0	2.3	0.4	4.7
1.9	2.45	0.4	4.75
1.85	2.4	0.4	4.65
1.85	2.3	0.35	4.5
1.85	2.25	0.2	4.3
1.9	2.3	0.2	4.4
1.95	2.3	0.15	4.4
1.95	2.25	0.15	4.35
2.05	2.0	0.15	4.2
2.1	1.75	0.15	4.0
2.15	1.8	0.05	4.0
2.15	1.65	0.0	3.8
2.05	1.75	0.0	3.8
2.2	1.75	0.0	3.95
2.15	1.65	0.0	3.8
2.15	1.7	0.0	3.85
2.05	1.5	0.0	3.55
2.05	1.5	0.0	3.55
2.05	1.5	0.0	3.55
2.0	1.45	0.0	3.45
2.0	1.4	0.0	3.4
1.9	1.25	0.0	3.15
2.0	1.25	0.0	3.25
2.0	1.2	0.0	3.2
1.9	1.25	0.0	3.15
1.85	1.3	0.0	3.15
1.9	1.4	0.0	3.3
1.8	1.45	0.0	3.25
1.75	1.5	0.0	3.25
1.65	1.6	0.0	3.25
1.55	1.65	0.0	3.2
1.55	1.75	0.0	3.3
1.6	1.65	0.0	3.25
1.45	1.7	0.0	3.15
1.65	2.05	0.0	3.7
1.85	2.05	0.0	3.9
1.9	2.25	0.0	4.15
1.9	2.45	0.0	4.35
1.85	2.4	0.0	4.25
1.9	2.3	0.0	4.2
1.8	2.25	0.0	4.05
1.9	2.4	0.0	4.3
1.8	2.45	0.0	4.25
1.75	2.6	0.0	4.35
1.8	2.75	0.0	4.55
1.85	2.7	0.0	4.55
1.7	2.65	0.0	4.35
1.7	2.6	0.0	4.3
1.8	2.65	0.0	4.45
1.8	2.55	0.0	4.35
1.85	2.5	0.0	4.35
1.85	2.5	0.0	4.35
1.9	2.65	0.0	4.55
2.0	2.7	0.0	4.7
1.8	2.5	0.0	4.3
1.7	2.55	0.0	4.25
1.65	2.45	0.0	4.1
1.55	2.3	0.0	3.85
1.65	2.25	0.0	3.9
1.65	2.25	0.0	3.9
1.75	2.35	0.0	4.1
1.65	2.3	0.0	3.95
1.7	2.2	0.0	3.9
1.75	2.1	0.0	3.85
1.75	1.95	0.0	3.7
1.65	1.95	0.0	3.6
1.7	1.9	0.0	3.6
1.75	1.9	0.0	3.65
1.55	1.8	0.0	3.35
1.7	1.8	0.0	3.5
1.7	1.75	0.0	3.45
1.75	1.75	0.0	3.5
1.65	1.5	0.0	3.15
1.6	1.45	0.0	3.05
1.6	1.5	0.0	3.1
1.75	1.5	0.0	3.25
1.75	1.35	0.0	3.1
1.7	1.3	0.0	3.0
1.6	1.35	0.0	2.95
1.55	1.3	0.0	2.85
1.55	1.2	0.0	2.75
1.5	1.2	0.0	2.7
1.6	1.3	0.0	2.9
1.6	1.3	0.0	2.9
1.55	1.3	0.0	2.85
1.8	1.25	0.0	3.05
1.75	1.25	0.0	3.0
1.75	1.3	0.0	3.05
1.85	1.3	0.05	3.2
1.7	1.35	0.05	3.1
1.75	1.55	0.05	3.35
1.75	1.5	0.05	3.3
1.8	1.6	0.05	3.45
1.85	1.7	0.05	3.6
1.85	1.6	0.05	3.5
1.7	1.5	0.05	3.25
1.65	1.55	0.05	3.25
1.75	1.5	0.05	3.3
1.85	1.4	0.05	3.3
1.95	1.45	0.05	3.45
2.0	1.65	0.1	3.75
2.0	1.65	0.1	3.75
1.85	1.7	0.1	3.65
1.8	1.8	0.15	3.75
1.9	1.85	0.15	3.9
1.7	1.85	0.15	3.7
1.8	1.85	0.15	3.8
2.0	1.95	0.15	4.1
1.9	2.0	0.1	4.0
