0.25	2.9	1.45	4.6
0.25	3.05	1.4	4.7
0.25	3.05	1.45	4.75
0.2	3.0	1.45	4.65
0.25	2.95	1.45	4.65
0.35	2.85	1.35	4.55
0.35	2.8	1.2	4.35
0.45	2.7	1.2	4.35
0.4	2.75	1.3	4.45
0.45	2.8	1.35	4.6
0.5	2.75	1.35	4.6
0.65	2.75	1.3	4.7
0.8	2.6	1.25	4.65
0.8	2.5	1.25	4.55
0.8	2.5	1.25	4.55
0.8	2.4	1.3	4.5
0.8	2.3	1.25	4.35
0.85	2.25	1.2	4.3
0.95	2.2	1.1	4.25
0.95	2.2	1.05	4.2
0.95	2.2	1.1	4.25
1.0	2.15	1.2	4.35
1.0	2.15	1.1	4.25
1.05	2.15	1.05	4.25
1.0	2.25	1.0	4.25
0.9	2.35	1.05	4.3
0.85	2.5	1.1	4.45
0.85	2.55	1.1	4.5
0.8	2.6	1.0	4.4
0.8	2.6	0.95	4.35
0.85	2.55	0.95	4.35
0.75	2.55	1.05	4.35
0.6	2.6	1.05	4.25
0.65	2.6	1.05	4.3
0.7	2.5	0.9	4.1
0.75	2.35	0.85	3.95
0.7	2.35	0.95	4.0
0.7	2.3	1.1	4.1
0.65	2.3	1.1	4.05
0.7	2.35	1.15	4.2
0.7	2.35	1.15	4.2
0.75	2.3	1.05	4.1
0.85	2.25	1.1	4.2
0.8	2.1	1.1	4.0
0.8	2.1	1.25	4.15
0.8	2.05	1.25	4.1
0.8	1.95	1.3	4.05
0.7	2.0	1.35	4.05
0.7	2.0	1.4	4.1
0.65	1.95	1.4	4.0
0.65	2.0	1.45	4.1
0.6	1.95	1.4	3.95
0.6	2.0	1.55	4.15
0.55	2.0	1.55	4.1
0.6	2.1	1.7	4.4
0.6	2.25	1.75	4.6
0.7	2.35	1.7	4.75
0.65	2.4	1.55	4.6
0.6	2.45	1.6	4.65
0.6	2.5	1.5	4.6
0.6	2.4	1.5	4.5
0.55	2.3	1.5	4.35
0.45	2.3	1.5	4.25
0.5	2.35	1.55	4.4
0.5	2.45	1.35	4.3
0.5	2.55	1.4	4.45
0.5	2.55	1.4	4.45
0.5	2.45	1.4	4.35
0.6	2.4	1.4	4.4
0.6	2.45	1.4	4.45
0.5	2.55	1.35	4.4
0.5	2.6	1.45	4.55
0.5	2.65	1.25	4.4
0.55	2.6	1.2	4.35
0.5	2.6	1.15	4.25
0.5	2.6	1.2	4.3
0.45	2.55	1.3	4.3
0.45	2.65	1.4	4.5
0.5	2.7	1.3	4.5
0.6	2.7	1.35	4.65
0.7	2.7	1.3	4.7
0.75	2.75	1.25	4.75
0.85	2.75	1.3	4.9
0.85	2.75	1.35	4.95
0.85	2.55	1.45	4.85
0.9	2.45	1.45	4.8
0.9	2.45	1.4	4.75
0.95	2.5	1.4	4.85
0.9	2.5	1.4	4.8
0.9	2.5	1.4	4.8
0.9	2.45	1.35	4.7
0.9	2.5	1.2	4.6
0.95	2.3	1.25	4.5
0.9	2.35	1.35	4.6
0.85	2.5	1.3	4.65
0.8	2.45	1.35	4.6
0.75	2.5	1.25	4.5
0.75	2.45	1.3	4.5
0.7	2.5	1.4	4.6
0.55	2.45	1.45	4.45
0.45	2.55	1.45	4.45
0.4	2.65	1.45	4.5
0.35	2.55	1.45	4.35
0.35	2.5	1.4	4.25
0.45	2.5	1.35	4.3
0.45	2.5	1.3	4.25
0.5	2.4	1.25	4.15
0.5	2.4	1.2	4.1
0.45	2.4	1.25	4.1
0.5	2.25	1.2	3.95
0.6	2.2	1.15	3.95
0.6	2.15	1.25	4.0
0.55	2.25	1.3	4.1
0.55	2.35	1.25	4.15
0.6	2.15	1.3	4.05
0.6	2.25	1.15	4.0
0.6	2.4	1.15	4.15
0.6	2.4	1.1	4.1
0.65	2.35	1.1	4.1
0.65	2.35	1.0	4.0
0.7	2.25	1.1	4.05
0.65	2.25	1.2	4.1
0.7	2.35	1.2	4.25
0.65	2.4	1.3	4.35
0.55	2.55	1.35	4.45
0.5	2.6	1.45	4.55
0.5	2.55	1.6	4.65
0.45	2.45	1.75	4.65
0.5	2.5	1.65	4.65
0.45	2.65	1.7	4.8
0.4	2.6	1.8	4.8
0.45	2.7	1.7	4.85
0.5	2.75	1.6	4.85
0.55	2.75	1.65	4.95
0.5	2.8	1.6	4.9
0.5	2.8	1.7	5.0
0.5	2.65	1.8	4.95
0.5	2.75	1.75	5.0
0.5	2.75	1.65	4.9
0.6	2.65	1.65	4.9
0.55	2.85	1.6	5.0
0.6	2.75	1.55	4.9
0.5	2.75	1.55	4.8
0.5	2.8	1.5	4.8
0.5	2.75	1.5	4.75
0.5	2.7	1.45	4.65
0.5	2.8	1.45	4.75
0.5	2.85	1.3	4.65
0.45	2.85	1.45	4.75
0.45	2.85	1.5	4.8
0.4	3.0	1.5	4.9
0.35	2.9	1.6	4.85
0.3	2.9	1.7	4.9
0.25	2.75	1.7	4.7
0.25	2.9	1.7	4.85
0.25	2.85	1.65	4.75
0.25	2.8	1.5	4.55
0.25	2.65	1.6	4.5
0.2	2.55	1.65	4.4
0.2	2.6	1.65	4.45
0.3	2.35	1.6	4.25
0.3	2.35	1.6	4.25
0.35	2.45	1.6	4.4
0.4	2.45	1.5	4.35
0.4	2.35	1.6	4.35
0.4	2.35	1.55	4.3
0.45	2.35	1.5	4.3
0.45	2.4	1.55	4.4
0.5	2.4	1.5	4.4
0.55	2.25	1.45	4.25
0.55	2.3	1.45	4.3
0.6	2.25	1.5	4.35
0.6	2.25	1.45	4.3
0.6	2.3	1.4	4.3
0.65	2.2	1.45	4.3
0.7	2.15	1.6	4.45
0.7	2.2	1.7	4.6
0.7	2.35	1.7	4.75
0.75	2.3	1.85	4.9
0.7	2.3	2.0	5.0
0.65	2.45	2.1	5.2
0.65	2.5	2.25	5.4
0.65	2.4	2.3	5.35
0.6	2.35	2.3	5.25
0.6	2.45	2.3	5.35
0.65	2.4	2.25	5.3
0.6	2.45	2.25	5.3
0.65	2.4	2.15	5.2
0.65	2.3	2.1	5.05
0.6	2.45	2.15	5.2
0.65	2.3	2.1	5.05
0.6	2.25	2.05	4.9
0.6	2.2	2.25	5.05
0.65	2.15	2.4	5.2
0.7	2.0	2.35	5.05
0.7	1.9	2.3	4.9
0.7	1.95	2.35	5.0
0.75	1.8	2.3	4.85
0.75	1.85	2.3	4.9
0.7	1.85	2.25	4.8
0.65	1.7	2.25	4.6
0.6	1.7	2.2	4.5
0.55	1.8	2.15	4.5
0.55	1.85	2.2	4.6
0.55	1.8	2.05	4.4
0.5	1.95	2.1	4.55
0.55	1.9	2.1	4.55
0.5	2.0	2.2	4.7
0.45	2.05	2.2	4.7
0.45	2.05	2.2	4.7
0.4	2.1	2.25	4.75
0.45	2.15	2.15	4.75
0.5	2.2	1.95	4.65
0.45	2.3	1.75	4.5
0.35	2.4	1.75	4.5
0.3	2.5	1.7	4.5
0.3	2.6	1.6	4.5
0.25	2.7	1.55	4.5
0.2	2.65	1.45	4.3
0.2	2.7	1.35	4.25
0.2	2.75	1.25	4.2
0.25	2.75	1.1	4.1
0.35	2.55	1.0	3.9
0.35	2.45	1.05	3.85
0.4	2.5	1.1	4.0
0.45	2.4	1.15	4.0
0.35	2.45	1.2	4.0
0.35	2.35	1.2	3.9
0.35	2.4	1.25	4.0
0.35	2.5	1.2	4.05
0.35	2.5	1.15	4.0
0.3	2.6	1.25	4.15
0.25	2.65	1.2	4.1
0.25	2.6	1.35	4.2
0.25	2.6	1.4	4.25
0.4	2.5	1.35	4.25
0.4	2.3	1.5	4.2
0.5	2.1	1.55	4.15
0.5	2.2	1.55	4.25
0.5	2.2	1.7	4.4
0.55	2.25	1.7	4.5
0.6	2.2	1.7	4.5
0.5	2.3	1.85	4.65
0.5	2.45	1.8	4.75
0.45	2.65	1.7	4.8
0.4	2.65	1.7	4.75
0.4	2.65	1.6	4.65
0.4	2.75	1.55	4.7
0.4	2.7	1.55	4.65
0.4	2.65	1.5	4.55
0.5	2.7	1.45	4.65
0.55	2.55	1.45	4.55
0.6	2.6	1.45	4.65
0.6	2.65	1.35	4.6
0.6	2.75	1.35	4.7
0.45	2.85	1.45	4.75
0.45	2.9	1.45	4.8
0.35	3.15	1.35	4.85
0.45	3.1	1.3	4.85
0.5	3.1	1.2	4.8
0.45	3.1	1.25	4.8
0.35	3.2	1.3	4.85
0.35	3.25	1.25	4.85
0.35	3.3	1.25	4.9
0.35	3.1	1.4	4.85
0.4	3.1	1.4	4.9
0.4	3.15	1.45	5.0
0.4	3.1	1.55	5.05
0.45	3.1	1.55	5.1
0.5	3.05	1.75	5.3
0.4	2.95	1.85	5.2
0.35	3.0	1.9	5.25
0.3	2.85	2.05	5.2
0.3	2.85	2.1	5.25
0.3	2.8	2.0	5.1
0.35	2.8	1.95	5.1
0.4	2.8	1.75	4.95
0.45	2.7	1.85	5.0
0.35	2.75	1.95	5.05
0.35	2.65	2.0	5.0
0.35	2.65	2.05	5.05
0.4	2.65	2.05	5.1
0.4	2.6	2.0	5.0
0.45	2.6	1.95	5.0
0.45	2.6	1.85	4.9
0.5	2.6	1.9	5.0
0.55	2.5	1.85	4.9
0.6	2.55	1.8	4.95
0.6	2.45	1.8	4.85
0.55	2.45	1.7	4.7
0.55	2.55	1.6	4.7
0.55	2.5	1.65	4.7
0.55	2.55	1.6	4.7
0.55	2.45	1.6	4.6
0.55	2.45	1.7	4.7
0.5	2.4	1.7	4.6
0.45	2.35	1.75	4.55
0.45	2.4	1.65	4.5
0.5	2.4	1.6	4.5
0.45	2.45	1.6	4.5
0.45	2.55	1.5	4.5
0.45	2.45	1.65	4.55
0.45	2.55	1.6	4.6
0.4	2.4	1.75	4.55
0.45	2.4	1.85	4.7
0.35	2.4	1.85	4.6
0.3	2.5	1.9	4.7
0.3	2.45	1.9	4.65
0.3	2.55	1.8	4.65
0.35	2.5	1.75	4.6
0.35	2.55	1.8	4.7
0.35	2.7	1.65	4.7
0.35	2.75	1.7	4.8
0.35	2.95	1.75	5.05
0.35	2.95	1.7	5.0
0.35	3.05	1.7	5.1
0.4	3.05	1.8	5.25
0.35	2.9	1.85	5.1
0.3	2.85	1.8	4.95
0.3	2.9	1.8	5.0
0.3	2.75	1.8	4.85
0.25	2.8	1.7	4.75
0.35	2.65	1.75	4.75
0.35	2.65	1.85	4.85
0.3	2.65	1.85	4.8
0.3	2.6	1.9	4.8
0.3	2.55	1.85	4.7
0.25	2.45	1.9	4.6
0.2	2.4	2.0	4.6
0.2	2.5	1.95	4.65
0.25	2.3	1.9	4.45
0.3	2.25	1.9	4.45
0.3	2.15	1.8	4.25
0.3	2.0	1.7	4.0
0.3	1.95	1.7	3.95
0.4	1.8	1.6	3.8
0.35	1.8	1.45	3.6
0.35	1.85	1.4	3.6
0.45	1.9	1.35	3.7
0.5	1.9	1.3	3.7
0.65	1.95	1.35	3.95
0.7	2.05	1.45	4.2
0.6	2.2	1.4	4.2
0.6	2.25	1.2	4.05
0.6	2.2	1.1	3.9
0.6	2.45	0.9	3.95
0.7	2.35	0.95	4.0
0.7	2.5	0.9	4.1
0.7	2.6	0.85	4.15
0.65	2.65	0.95	4.25
0.65	2.7	1.05	4.4
0.65	2.65	1.1	4.4
0.8	2.65	1.1	4.55
0.8	2.8	1.05	4.65
0.8	2.95	1.05	4.8
0.75	3.05	1.15	4.95
0.8	3.1	1.25	5.15
0.9	3.15	1.3	5.35
0.8	3.25	1.4	5.45
0.8	3.25	1.45	5.5
0.65	3.35	1.55	5.55
0.6	3.2	1.35	5.15
0.65	3.15	1.35	5.15
0.7	3.0	1.3	5.0
0.7	3.0	1.3	5.0
0.7	2.7	1.35	4.75
0.6	2.7	1.45	4.75
0.65	2.65	1.4	4.7
0.65	2.6	1.35	4.6
0.7	2.5	1.25	4.45
0.7	2.45	1.15	4.3
0.65	2.55	1.1	4.3
0.5	2.5	1.15	4.15
0.5	2.35	1.2	4.05
0.55	2.2	1.2	3.95
0.5	2.2	1.1	3.8
0.45	2.25	1.05	3.75
0.35	2.2	1.15	3.7
0.35	2.1	1.1	3.55
0.3	2.05	1.05	3.4
0.3	1.85	0.95	3.1
0.45	1.95	0.95	3.35
0.45	1.9	0.95	3.3
0.4	2.0	1.05	3.45
0.4	2.05	1.2	3.65
0.45	2.2	1.15	3.8
0.5	2.25	1.15	3.9
0.45	2.2	1.2	3.85
0.45	2.25	1.25	3.95
0.45	2.3	1.3	4.05
0.4	2.3	1.4	4.1
0.45	2.3	1.4	4.15
0.45	2.25	1.3	4.0
0.45	2.25	1.4	4.1
0.5	2.2	1.4	4.1
0.5	2.3	1.45	4.25
0.5	2.3	1.5	4.3
0.5	2.4	1.4	4.3
0.6	2.4	1.35	4.35
0.65	2.55	1.3	4.5
0.65	2.7	1.35	4.7
0.5	2.9	1.4	4.8
0.45	2.95	1.45	4.85
0.5	3.05	1.4	4.95
0.5	2.95	1.25	4.7
0.5	2.85	1.25	4.6
0.5	3.0	1.05	4.55
0.5	3.0	1.0	4.5
0.6	2.9	1.1	4.6
0.6	2.8	1.2	4.6
0.6	2.85	1.15	4.6
0.55	2.85	1.2	4.6
0.55	3.15	1.2	4.9
0.55	3.2	1.05	4.8
0.45	3.35	1.05	4.85
0.5	3.2	1.15	4.85
0.55	3.15	1.1	4.8
0.55	3.15	1.15	4.85
0.45	3.2	1.3	4.95
0.4	3.0	1.3	4.7
0.4	2.8	1.3	4.5
0.45	2.5	1.4	4.35
0.5	2.45	1.4	4.35
0.45	2.45	1.4	4.3
0.45	2.55	1.45	4.45
0.4	2.65	1.6	4.65
0.35	2.5	1.7	4.55
0.5	2.45	1.7	4.65
0.4	2.5	1.6	4.5
0.35	2.5	1.6	4.45
0.35	2.55	1.65	4.55
0.35	2.55	1.65	4.55
0.35	2.4	1.7	4.45
0.35	2.4	1.85	4.6
0.35	2.35	1.8	4.5
0.3	2.55	1.65	4.5
0.3	2.6	1.6	4.5
0.3	2.65	1.55	4.5
0.35	2.65	1.4	4.4
0.35	2.7	1.4	4.45
0.35	2.8	1.3	4.45
0.3	2.95	1.2	4.45
0.25	3.1	1.2	4.55
0.25	3.05	1.2	4.5
0.3	3.05	1.15	4.5
0.3	3.15	1.05	4.5
0.3	3.05	1.05	4.4
0.2	3.15	1.0	4.35
0.2	3.1	0.95	4.25
0.2	3.05	0.85	4.1
0.2	2.95	0.75	3.9
0.25	2.8	0.8	3.85
0.25	2.85	0.75	3.85
0.25	2.8	0.8	3.85
0.3	2.7	1.05	4.05
0.3	2.6	1.15	4.05
0.25	2.75	1.2	4.2
0.25	2.7	1.2	4.15
0.2	2.55	1.2	3.95
0.35	2.55	1.3	4.2
0.4	2.55	1.35	4.3
0.45	2.4	1.3	4.15
0.5	2.3	1.25	4.05
0.55	2.2	1.3	4.05
0.5	2.25	1.3	4.05
0.5	2.25	1.3	4.05
0.6	2.3	1.25	4.15
0.55	2.3	1.45	4.3
0.55	2.4	1.45	4.4
0.55	2.6	1.55	4.7
0.55	2.7	1.65	4.9
0.5	2.8	1.6	4.9
0.5	2.8	1.65	4.95
0.5	2.75	1.5	4.75
0.5	2.7	1.25	4.45
0.5	2.6	1.2	4.3
0.7	2.4	1.15	4.25
0.7	2.4	1.2	4.3
0.7	2.45	1.4	4.55
0.55	2.6	1.45	4.6
0.5	2.6	1.45	4.55
0.45	2.65	1.55	4.65
0.4	2.65	1.65	4.7
0.35	2.7	1.6	4.65
0.35	2.55	1.6	4.5
0.4	2.4	1.55	4.35
0.3	2.65	1.6	4.55
0.3	2.65	1.4	4.35
0.3	2.7	1.45	4.45
0.3	2.55	1.3	4.15
0.35	2.55	1.2	4.1
0.35	2.6	1.2	4.15
0.35	2.5	1.25	4.1
0.35	2.6	1.3	4.25
0.3	2.85	1.45	4.6
0.3	2.95	1.5	4.75
0.1	3.0	1.6	4.7
0.1	3.1	1.5	4.7
0.1	3.05	1.3	4.45
0.1	2.85	1.15	4.1
0.1	2.9	1.1	4.1
0.1	2.95	1.05	4.1
0.25	2.8	0.95	4.0
0.3	2.85	0.95	4.1
0.3	2.85	0.9	4.05
0.35	2.8	0.9	4.05
0.35	2.7	0.9	3.95
0.4	2.6	1.0	4.0
0.45	2.6	1.05	4.1
0.5	2.6	1.1	4.2
0.5	2.65	1.1	4.25
0.5	2.6	1.05	4.15
0.5	2.65	1.1	4.25
0.5	2.7	1.05	4.25
0.5	2.55	0.95	4.0
0.5	2.45	0.9	3.85
0.65	2.35	0.8	3.8
0.75	2.15	0.8	3.7
0.75	2.25	0.85	3.85
0.8	2.35	0.85	4.0
