0.25	1.9	0.9	3.05
0.25	1.8	0.75	2.8
0.25	1.8	0.75	2.8
0.2	1.8	0.7	2.7
0.2	2.0	0.65	2.85
0.15	1.95	0.6	2.7
0.15	1.85	0.6	2.6
0.15	1.85	0.65	2.65
0.15	1.85	0.75	2.75
0.15	1.85	0.85	2.85
0.15	1.75	1.0	2.9
0.15	1.75	1.15	3.05
0.1	1.7	1.2	3.0
0.1	1.7	1.15	2.95
0.1	1.6	1.15	2.85
0.1	1.55	1.1	2.75
0.1	1.55	1.1	2.75
0.1	1.7	1.1	2.9
0.1	1.75	1.2	3.05
0.1	1.8	1.2	3.1
0.0	1.65	1.15	2.8
0.0	1.65	1.2	2.85
0.0	1.55	1.2	2.75
0.0	1.6	1.25	2.85
0.0	1.4	1.25	2.65
0.05	1.4	1.25	2.7
0.05	1.45	1.25	2.75
0.05	1.35	1.15	2.55
0.05	1.45	1.05	2.55
0.1	1.45	0.95	2.5
0.15	1.55	0.85	2.55
0.15	1.6	0.7	2.45
0.15	1.7	0.7	2.55
0.2	1.8	0.65	2.65
0.2	1.9	0.6	2.7
0.2	2.0	0.65	2.85
0.2	2.15	0.65	3.0
0.25	2.2	0.55	3.0
0.25	2.05	0.45	2.75
0.25	1.9	0.45	2.6
0.25	1.9	0.5	2.65
0.25	1.95	0.5	2.7
0.25	2.0	0.55	2.8
0.25	2.0	0.6	2.85
0.25	2.05	0.55	2.85
0.2	2.1	0.55	2.85
0.25	2.2	0.6	3.05
0.25	2.2	0.6	3.05
0.25	2.15	0.6	3.0
0.2	2.1	0.65	2.95
0.15	2.1	0.55	2.8
0.15	2.05	0.6	2.8
0.15	2.0	0.55	2.7
0.1	1.9	0.55	2.55
0.1	1.8	0.55	2.45
0.1	1.75	0.55	2.4
0.1	1.65	0.6	2.35
0.05	1.55	0.65	2.25
0.05	1.6	0.65	2.3
0.05	1.65	0.65	2.35
0.05	1.7	0.65	2.4
0.05	1.7	0.65	2.4
0.1	1.8	0.6	2.5
0.1	1.8	0.5	2.4
0.1	1.85	0.5	2.45
0.15	1.9	0.5	2.55
0.1	1.85	0.55	2.5
0.1	2.0	0.55	2.65
0.15	1.95	0.55	2.65
0.2	2.1	0.5	2.8
0.2	2.1	0.6	2.9
0.2	2.05	0.55	2.8
0.2	2.15	0.55	2.9
0.2	2.3	0.6	3.1
0.2	2.3	0.6	3.1
0.2	2.35	0.6	3.15
0.2	2.45	0.6	3.25
0.25	2.45	0.6	3.3
0.25	2.45	0.65	3.35
0.3	2.5	0.65	3.45
0.3	2.45	0.6	3.35
0.3	2.45	0.55	3.3
0.25	2.35	0.55	3.15
0.25	2.45	0.6	3.3
0.25	2.4	0.6	3.25
0.2	2.4	0.65	3.25
0.2	2.4	0.65	3.25
0.25	2.3	0.65	3.2
0.2	2.35	0.7	3.25
0.15	2.3	0.75	3.2
0.15	2.2	0.7	3.05
0.15	2.15	0.7	3.0
0.15	2.0	0.75	2.9
0.15	1.9	0.75	2.8
0.15	2.0	0.7	2.85
0.15	2.05	0.7	2.9
0.15	1.9	0.7	2.75
0.1	1.9	0.65	2.65
0.1	1.9	0.6	2.6
0.05	1.85	0.65	2.55
0.05	1.9	0.65	2.6
0.05	1.9	0.65	2.6
0.05	1.95	0.75	2.75
0.05	1.9	0.7	2.65
0.05	1.95	0.85	2.85
0.1	2.0	0.9	3.0
0.1	1.95	0.9	2.95
0.1	1.9	0.9	2.9
0.1	1.95	0.9	2.95
0.1	1.9	0.85	2.85
0.1	2.0	0.8	2.9
0.15	2.05	0.8	3.0
0.15	2.1	0.75	3.0
0.15	2.2	0.7	3.05
0.15	2.15	0.65	2.95
0.15	2.0	0.6	2.75
0.2	2.05	0.55	2.8
0.2	2.0	0.65	2.85
0.2	2.1	0.65	2.95
0.2	2.2	0.6	3.0
0.25	2.2	0.6	3.05
0.25	2.4	0.8	3.45
0.25	2.5	0.7	3.45
0.25	2.45	0.7	3.4
0.3	2.45	0.55	3.3
0.25	2.45	0.45	3.15
0.25	2.45	0.35	3.05
0.2	2.45	0.35	3.0
0.2	2.4	0.35	2.95
0.2	2.45	0.4	3.05
0.2	2.45	0.5	3.15
0.2	2.5	0.55	3.25
0.2	2.5	0.55	3.25
0.2	2.35	0.6	3.15
0.2	2.3	0.65	3.15
0.2	2.45	0.7	3.35
0.15	2.45	0.75	3.35
0.15	2.5	0.65	3.3
0.25	2.4	0.65	3.3
0.25	2.35	0.65	3.25
0.25	2.3	0.65	3.2
0.25	2.1	0.6	2.95
0.25	2.1	0.6	2.95
0.25	2.15	0.6	3.0
0.2	2.15	0.65	3.0
0.25	2.1	0.7	3.05
0.25	2.05	0.75	3.05
0.25	2.3	0.8	3.35
0.25	2.35	0.85	3.45
0.25	2.4	0.85	3.5
0.25	2.45	0.85	3.55
0.2	2.35	0.8	3.35
0.2	2.3	0.8	3.3
0.2	2.35	0.85	3.4
0.2	2.35	0.8	3.35
0.25	2.3	0.8	3.35
0.25	2.4	0.85	3.5
0.3	2.35	0.85	3.5
0.2	2.3	1.0	3.5
0.2	2.4	1.0	3.6
0.2	2.4	1.0	3.6
0.2	2.4	0.85	3.45
0.2	2.4	0.85	3.45
0.2	2.3	0.9	3.4
0.2	2.4	0.85	3.45
0.15	2.25	0.8	3.2
0.15	2.4	0.8	3.35
0.15	2.25	0.85	3.25
0.15	2.25	0.85	3.25
0.15	2.3	0.8	3.25
0.15	2.2	0.7	3.05
0.2	2.3	0.7	3.2
0.2	2.35	0.8	3.35
0.2	2.35	0.7	3.25
0.2	2.35	0.75	3.3
0.15	2.35	0.8	3.3
0.15	2.25	0.7	3.1
0.1	2.3	0.75	3.15
0.1	2.4	0.7	3.2
0.1	2.25	0.7	3.05
0.05	2.35	0.7	3.1
0.05	2.25	0.7	3.0
0.1	2.1	0.7	2.9
0.1	2.3	0.65	3.05
0.1	2.2	0.65	2.95
0.1	2.25	0.65	3.0
0.1	2.1	0.7	2.9
0.15	2.0	0.7	2.85
0.15	2.1	0.65	2.9
0.15	2.1	0.65	2.9
0.15	2.1	0.7	2.95
0.1	2.3	0.7	3.1
0.1	2.3	0.65	3.05
0.1	2.4	0.85	3.35
0.1	2.45	0.95	3.5
0.1	2.4	0.9	3.4
0.1	2.45	1.0	3.55
0.1	2.45	0.95	3.5
0.1	2.4	0.9	3.4
0.15	2.45	0.9	3.5
0.15	2.45	0.95	3.55
0.2	2.6	0.95	3.75
0.15	2.75	0.95	3.85
0.2	2.55	0.95	3.7
0.2	2.45	0.95	3.6
0.2	2.55	1.0	3.75
0.2	2.65	0.95	3.8
0.15	2.75	0.9	3.8
0.15	2.6	0.85	3.6
0.15	2.6	0.95	3.7
0.15	2.6	0.95	3.7
0.15	2.35	1.0	3.5
0.15	2.5	0.95	3.6
0.15	2.5	0.75	3.4
0.15	2.4	0.7	3.25
0.15	2.55	0.7	3.4
0.15	2.55	0.65	3.35
0.15	2.55	0.7	3.4
0.2	2.65	0.65	3.5
0.15	2.65	0.75	3.55
0.15	2.55	0.75	3.45
0.15	2.45	0.75	3.35
0.15	2.3	0.85	3.3
0.1	2.35	0.9	3.35
0.1	2.4	0.95	3.45
0.1	2.35	1.05	3.5
0.1	2.2	1.0	3.3
0.1	2.1	1.1	3.3
0.15	2.0	1.25	3.4
0.15	1.95	1.2	3.3
0.15	1.9	1.25	3.3
0.2	1.95	1.2	3.35
0.2	1.95	1.25	3.4
0.2	1.85	1.35	3.4
0.2	2.1	1.25	3.55
0.2	2.05	1.2	3.45
0.25	2.0	1.2	3.45
0.25	2.05	1.25	3.55
0.2	2.0	1.35	3.55
0.25	2.15	1.25	3.65
0.3	2.3	1.25	3.85
0.25	2.35	1.35	3.95
0.25	2.3	1.3	3.85
0.25	2.4	1.35	4.0
0.3	2.45	1.3	4.05
0.3	2.55	1.2	4.05
0.3	2.7	1.2	4.2
0.35	2.7	1.2	4.25
0.3	2.85	1.1	4.25
0.3	2.75	1.05	4.1
0.3	2.7	1.0	4.0
0.25	2.6	1.0	3.85
0.25	2.45	1.1	3.8
0.25	2.4	1.05	3.7
0.25	2.2	1.1	3.55
0.25	2.15	1.1	3.5
0.2	2.25	1.05	3.5
0.2	2.2	1.0	3.4
0.2	2.15	0.95	3.3
0.15	2.05	1.0	3.2
0.15	1.95	0.95	3.05
0.15	1.95	0.85	2.95
0.15	2.0	0.8	2.95
0.15	1.9	0.7	2.75
0.1	1.8	0.75	2.65
0.1	1.75	0.7	2.55
0.1	1.75	0.75	2.6
0.05	1.85	0.6	2.5
0.15	1.8	0.6	2.55
0.2	1.85	0.6	2.65
0.3	1.95	0.55	2.8
0.35	2.25	0.65	3.25
0.35	2.35	0.6	3.3
0.35	2.5	0.65	3.5
0.35	2.7	0.65	3.7
0.35	2.8	0.75	3.9
0.4	2.8	0.85	4.05
0.4	2.75	0.85	4.0
0.4	2.75	0.9	4.05
0.4	2.9	0.95	4.25
0.35	2.9	0.95	4.2
0.35	2.95	0.95	4.25
0.35	3.1	1.0	4.45
0.35	3.2	1.05	4.6
0.4	3.3	1.15	4.85
0.4	3.3	1.2	4.9
0.4	3.15	1.2	4.75
0.45	3.1	1.25	4.8
0.4	3.15	1.25	4.8
0.35	3.05	1.3	4.7
0.25	3.2	1.35	4.8
0.25	3.1	1.25	4.6
0.25	3.0	1.15	4.4
0.35	2.95	1.1	4.4
0.35	2.9	1.05	4.3
0.35	3.0	0.95	4.3
0.3	2.9	0.9	4.1
0.3	2.95	0.85	4.1
0.3	2.95	0.85	4.1
0.35	2.7	0.75	3.8
0.35	2.85	0.75	3.95
0.45	2.8	0.75	4.0
0.45	2.75	0.75	3.95
0.5	2.75	0.7	3.95
0.45	2.85	0.65	3.95
0.45	2.85	0.7	4.0
0.45	3.0	0.65	4.1
0.4	3.0	0.6	4.0
0.35	2.95	0.6	3.9
0.35	3.1	0.55	4.0
0.35	2.9	0.5	3.75
0.3	2.75	0.5	3.55
0.35	2.7	0.6	3.65
0.25	2.65	0.6	3.5
0.25	2.6	0.6	3.45
0.25	2.6	0.6	3.45
0.25	2.8	0.55	3.6
0.25	2.8	0.6	3.65
0.25	2.85	0.5	3.6
0.25	2.9	0.5	3.65
0.3	2.75	0.55	3.6
0.2	2.85	0.55	3.6
0.25	2.95	0.5	3.7
0.2	2.9	0.6	3.7
0.2	2.85	0.55	3.6
0.2	2.9	0.55	3.65
0.25	2.85	0.55	3.65
0.25	3.05	0.55	3.85
0.25	3.1	0.5	3.85
0.3	3.05	0.5	3.85
0.3	3.15	0.55	4.0
0.3	3.25	0.6	4.15
0.25	3.35	0.65	4.25
0.3	3.35	0.75	4.4
0.3	3.45	0.85	4.6
0.4	3.35	0.9	4.65
0.4	3.2	1.0	4.6
0.45	3.2	1.15	4.8
0.45	3.25	1.2	4.9
0.4	3.45	1.2	5.05
0.35	3.45	1.2	5.0
0.35	3.35	1.25	4.95
0.3	3.1	1.25	4.65
0.35	3.05	1.2	4.6
0.35	3.0	1.2	4.55
0.35	2.8	1.1	4.25
0.4	2.75	1.1	4.25
0.4	2.55	1.15	4.1
0.4	2.55	1.2	4.15
0.4	2.6	1.2	4.2
0.5	2.55	1.15	4.2
0.65	2.55	1.1	4.3
0.65	2.55	0.95	4.15
0.6	2.6	0.85	4.05
0.6	2.5	0.75	3.85
0.55	2.35	0.7	3.6
0.55	2.35	0.65	3.55
0.55	2.45	0.45	3.45
0.55	2.4	0.45	3.4
0.6	2.25	0.55	3.4
0.6	2.3	0.5	3.4
0.65	2.35	0.45	3.45
0.65	2.65	0.5	3.8
0.6	2.6	0.5	3.7
0.6	2.55	0.5	3.65
0.6	2.8	0.5	3.9
0.5	2.9	0.55	3.95
0.5	3.0	0.5	4.0
0.5	3.1	0.5	4.1
0.45	3.15	0.5	4.1
0.35	3.2	0.5	4.05
0.25	3.25	0.55	4.05
0.25	3.2	0.6	4.05
0.25	3.1	0.55	3.9
0.25	2.95	0.55	3.75
0.2	3.0	0.6	3.8
0.2	2.95	0.55	3.7
0.15	2.85	0.6	3.6
0.15	2.85	0.6	3.6
0.1	2.75	0.5	3.35
0.1	2.75	0.55	3.4
0.05	2.65	0.6	3.3
0.05	2.4	0.6	3.05
0.05	2.4	0.6	3.05
0.05	2.45	0.65	3.15
0.05	2.35	0.7	3.1
0.1	2.2	0.65	2.95
0.2	2.1	0.7	3.0
0.2	1.95	0.75	2.9
0.2	1.9	0.8	2.9
0.2	1.8	0.85	2.85
0.15	1.75	0.8	2.7
0.2	1.7	0.75	2.65
0.2	1.85	0.8	2.85
0.2	2.0	0.85	3.05
0.25	1.9	0.8	2.95
0.25	1.85	0.8	2.9
0.3	1.85	0.8	2.95
0.3	1.9	0.75	2.95
0.4	2.0	0.75	3.15
0.4	2.0	0.7	3.1
0.4	2.2	0.7	3.3
0.4	2.15	0.65	3.2
0.4	2.15	0.6	3.15
0.45	2.05	0.5	3.0
0.5	2.0	0.45	2.95
0.45	2.05	0.55	3.05
0.35	2.1	0.5	2.95
0.35	2.05	0.4	2.8
0.35	1.9	0.4	2.65
0.35	1.9	0.35	2.6
0.35	1.85	0.35	2.55
0.3	1.8	0.4	2.5
0.3	1.8	0.4	2.5
0.3	1.8	0.4	2.5
0.25	1.95	0.4	2.6
0.25	2.0	0.5	2.75
0.2	2.05	0.5	2.75
0.2	1.9	0.6	2.7
0.1	1.9	0.65	2.65
0.1	1.95	0.65	2.7
0.1	1.85	0.65	2.6
0.15	1.95	0.75	2.85
0.15	2.1	0.8	3.05
0.1	2.25	0.9	3.25
0.15	2.3	1.05	3.5
0.15	2.3	1.0	3.45
0.15	2.4	1.1	3.65
0.15	2.55	1.2	3.9
0.15	2.7	1.2	4.05
0.15	2.8	1.2	4.15
0.15	2.8	1.2	4.15
0.15	2.85	1.2	4.2
0.15	2.75	1.2	4.1
0.15	2.7	1.15	4.0
0.2	2.6	1.2	4.0
0.2	2.6	1.1	3.9
0.2	2.45	1.1	3.75
0.35	2.45	1.0	3.8
0.35	2.45	1.0	3.8
0.35	2.4	1.05	3.8
0.45	2.3	1.1	3.85
0.4	2.3	1.15	3.85
0.4	2.25	1.1	3.75
0.4	2.15	1.0	3.55
0.3	2.2	0.9	3.4
0.3	2.2	0.9	3.4
0.3	2.0	0.9	3.2
0.3	1.95	0.85	3.1
0.3	1.9	0.85	3.05
0.3	1.8	0.85	2.95
0.3	1.8	0.95	3.05
0.3	1.8	0.9	3.0
0.3	1.8	0.95	3.05
0.3	1.8	1.05	3.15
0.25	1.85	1.05	3.15
0.3	1.9	1.1	3.3
0.4	2.0	1.1	3.5
0.3	2.05	1.25	3.6
0.3	2.15	1.4	3.85
0.3	2.1	1.35	3.75
0.2	2.2	1.25	3.65
0.2	2.35	1.1	3.65
0.2	2.35	1.2	3.75
0.2	2.55	1.2	3.95
0.2	2.5	1.15	3.85
0.2	2.6	1.1	3.9
0.2	2.8	1.05	4.05
0.2	2.75	1.1	4.05
0.2	2.8	1.05	4.05
0.2	2.75	1.1	4.05
0.2	2.8	1.0	4.0
0.2	2.9	1.0	4.1
0.2	2.95	0.9	4.05
0.2	3.05	0.8	4.05
0.25	3.05	0.8	4.1
0.2	3.05	0.8	4.05
0.1	2.95	0.85	3.9
0.1	2.9	0.7	3.7
0.1	2.75	0.5	3.35
0.1	2.65	0.6	3.35
0.1	2.7	0.65	3.45
0.1	2.55	0.7	3.35
0.1	2.65	0.7	3.45
0.1	2.4	0.75	3.25
0.1	2.35	0.8	3.25
0.1	2.3	0.85	3.25
0.15	2.05	0.8	3.0
0.2	2.1	0.7	3.0
0.2	2.0	0.9	3.1
0.2	2.2	0.95	3.35
0.2	2.15	1.0	3.35
0.2	2.15	1.1	3.45
0.25	2.05	1.1	3.4
0.25	1.95	1.15	3.35
0.2	2.0	1.2	3.4
0.2	1.95	1.2	3.35
0.2	2.1	1.2	3.5
0.15	2.1	1.25	3.5
0.15	2.15	1.3	3.6
0.2	2.35	1.2	3.75
0.2	2.35	1.15	3.7
0.2	2.4	1.1	3.7
0.25	2.25	1.0	3.5
0.25	2.35	0.95	3.55
0.25	2.4	1.05	3.7
0.25	2.35	1.05	3.65
0.2	2.55	1.1	3.85
0.2	2.45	1.1	3.75
0.2	2.5	0.9	3.6
0.25	2.35	0.85	3.45
0.25	2.3	0.85	3.4
0.25	2.3	0.75	3.3
0.25	2.4	0.75	3.4
0.3	2.45	0.7	3.45
0.3	2.4	0.7	3.4
0.35	2.45	0.7	3.5
0.35	2.55	0.7	3.6
0.35	2.7	0.7	3.75
0.35	2.65	0.65	3.65
0.35	2.55	0.65	3.55
0.35	2.45	0.65	3.45
0.35	2.35	0.7	3.4
0.3	2.45	0.7	3.45
0.3	2.5	0.75	3.55
0.3	2.45	0.6	3.35
0.3	2.45	0.7	3.45
0.3	2.3	0.65	3.25
0.25	2.45	0.65	3.35
0.3	2.5	0.65	3.45
0.25	2.65	0.65	3.55
0.25	2.8	0.75	3.8
0.25	2.8	0.9	3.95
0.2	2.75	0.95	3.9
0.15	2.7	0.95	3.8
0.25	2.8	0.9	3.95
0.2	2.9	0.9	4.0
0.2	2.8	0.8	3.8
0.2	2.6	0.75	3.55
0.2	2.5	0.75	3.45
0.15	2.45	0.8	3.4
0.15	2.5	0.85	3.5
0.15	2.65	0.85	3.65
0.2	2.65	0.85	3.7
0.25	2.5	0.8	3.55
0.25	2.5	0.9	3.65
0.35	2.55	0.75	3.65
0.35	2.6	0.85	3.8
0.35	2.5	0.95	3.8
0.3	2.55	1.05	3.9
0.3	2.45	1.1	3.85
0.35	2.25	0.95	3.55
0.35	2.2	0.8	3.35
0.35	2.25	0.8	3.4
0.35	2.35	0.8	3.5
0.3	2.3	0.95	3.55
0.3	2.35	0.9	3.55
0.4	2.3	0.9	3.6
0.4	2.5	0.9	3.8
0.4	2.65	1.0	4.05
0.4	2.75	0.95	4.1
0.45	2.85	0.9	4.2
0.45	2.85	1.0	4.3
0.4	2.75	1.05	4.2
0.35	2.75	1.05	4.15
0.4	2.65	0.95	4.0
0.3	2.55	0.95	3.8
0.4	2.65	0.85	3.9
0.4	2.65	0.85	3.9
0.4	2.5	0.8	3.7
0.4	2.45	0.75	3.6
0.35	2.45	0.8	3.6
0.35	2.5	0.9	3.75
0.35	2.5	0.85	3.7
0.35	2.3	0.9	3.55
0.3	2.15	0.7	3.15
0.4	1.9	0.7	3.0
0.3	1.8	0.7	2.8
0.3	1.85	0.7	2.85
0.3	1.85	0.65	2.8
0.3	1.85	0.65	2.8
0.25	1.8	0.75	2.8
0.25	1.8	0.7	2.75
0.25	1.85	0.65	2.75
0.25	1.9	0.75	2.9
0.2	1.95	0.75	2.9
0.25	2.0	0.75	3.0
0.15	2.0	0.85	3.0
0.15	1.95	0.8	2.9
0.15	2.0	0.8	2.95
0.2	2.1	0.75	3.05
0.2	2.2	0.75	3.15
0.2	2.2	0.7	3.1
0.2	2.25	0.7	3.15
0.2	2.45	0.65	3.3
0.25	2.55	0.65	3.45
0.15	2.75	0.7	3.6
0.15	2.9	0.8	3.85
0.15	2.85	0.85	3.85
0.15	2.75	0.85	3.75
0.15	2.75	0.85	3.75
0.2	2.7	0.8	3.7
0.2	2.65	0.75	3.6
0.2	2.75	0.75	3.7
0.2	2.75	0.65	3.6
0.2	2.75	0.65	3.6
0.15	2.8	0.7	3.65
0.15	2.7	0.6	3.45
0.15	2.8	0.6	3.55
0.2	2.85	0.55	3.6
0.15	2.85	0.6	3.6
0.15	2.8	0.65	3.6
0.15	2.7	0.7	3.55
0.15	2.55	0.75	3.45
0.15	2.5	0.9	3.55
0.1	2.5	0.95	3.55
0.1	2.4	1.0	3.5
0.1	2.45	0.95	3.5
0.1	2.4	0.9	3.4
0.1	2.4	0.9	3.4
0.1	2.3	0.95	3.35
0.05	2.25	0.9	3.2
0.05	2.2	0.9	3.15
0.05	2.0	0.95	3.0
0.05	1.95	0.95	2.95
0.05	2.05	1.0	3.1
0.1	2.1	0.95	3.15
0.2	2.15	0.95	3.3
0.25	2.15	0.95	3.35
0.25	2.15	0.95	3.35
0.3	2.25	0.95	3.5
0.3	2.25	0.95	3.5
0.35	2.3	1.0	3.65
0.35	2.45	1.1	3.9
0.35	2.35	0.95	3.65
0.35	2.25	0.9	3.5
0.45	2.25	0.8	3.5
0.45	2.15	0.75	3.35
0.45	2.15	0.75	3.35
0.5	2.25	0.7	3.45
0.5	2.25	0.7	3.45
0.5	2.15	0.7	3.35
0.5	2.1	0.65	3.25
0.5	2.2	0.6	3.3
0.5	2.3	0.6	3.4
0.55	2.2	0.6	3.35
0.5	2.2	0.75	3.45
0.4	2.2	0.8	3.4
0.35	2.1	0.85	3.3
0.3	2.25	1.0	3.55
0.25	2.15	1.0	3.4
0.25	2.2	0.95	3.4
0.2	2.2	0.8	3.2
0.2	2.0	0.75	2.95
0.2	2.15	0.8	3.15
0.2	2.35	0.8	3.35
0.1	2.4	0.8	3.3
0.15	2.4	0.85	3.4
0.15	2.5	0.95	3.6
0.15	2.5	0.95	3.6
0.15	2.55	1.0	3.7
0.15	2.7	1.0	3.85
0.15	2.75	1.0	3.9
0.15	2.75	1.15	4.05
0.15	2.8	1.15	4.1
0.1	2.85	1.2	4.15
0.1	2.95	1.1	4.15
0.1	2.9	1.15	4.15
0.15	2.85	1.2	4.2
0.2	2.6	1.05	3.85
0.2	2.6	1.05	3.85
0.2	2.5	1.1	3.8
0.2	2.45	1.15	3.8
0.2	2.5	1.15	3.85
0.2	2.4	1.1	3.7
0.2	2.4	1.1	3.7
0.2	2.25	1.15	3.6
0.15	2.15	1.1	3.4
0.15	1.95	1.0	3.1
0.1	1.9	1.0	3.0
0.1	2.0	0.9	3.0
0.1	1.95	0.95	3.0
0.1	1.95	0.95	3.0
0.15	1.9	0.85	2.9
0.15	1.75	0.85	2.75
0.15	1.7	0.75	2.6
0.25	1.45	0.7	2.4
0.4	1.45	0.6	2.45
0.45	1.65	0.55	2.65
0.5	1.7	0.65	2.85
0.5	1.7	0.7	2.9
0.5	1.75	0.6	2.85
0.5	1.9	0.65	3.05
0.5	2.1	0.6	3.2
0.5	2.2	0.65	3.35
0.5	2.2	0.65	3.35
0.5	2.35	0.7	3.55
0.5	2.4	0.7	3.6
0.5	2.4	0.8	3.7
0.55	2.35	0.8	3.7
0.6	2.3	0.8	3.7
